EmployeeNumber,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department ID,HourlyRate,Annual Salary,PerformanceRating,TrainingTimesLastYear,Age,DistanceFromHome,Education,EducationField,Gender,JobRole,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
112,No,6,4,0,2,2,49,101920,3,3,56,7,3,Life Sciences,Male,Manufacturing Director,4,2,4
116,No,4,2,0,3,2,32,66560,4,4,51,9,4,Life Sciences,Male,Laboratory Technician,4,3,4
117,No,11,10,10,8,2,31,64480,3,3,30,2,3,Life Sciences,Male,Healthcare Representative,4,3,3
118,Yes,9,8,4,7,3,64,133120,3,3,46,9,2,Medical,Male,Sales Executive,4,3,3
119,No,22,3,11,11,2,27,56160,4,3,40,1,4,Life Sciences,Male,Healthcare Representative,2,2,3
120,No,10,7,1,0,3,71,147680,4,2,51,21,4,Marketing,Male,Sales Executive,4,1,3
121,No,11,8,2,7,3,63,131040,3,4,30,4,2,Medical,Female,Sales Executive,2,2,3
124,No,10,9,9,5,2,28,58240,3,5,46,1,3,Medical,Male,Healthcare Representative,1,2,3
125,No,11,8,5,7,3,87,180960,3,0,32,6,4,Medical,Male,Sales Executive,3,3,2
126,No,4,3,0,3,2,60,124800,3,5,54,2,4,Technical Degree,Female,Research Director,3,1,1
128,No,3,2,0,2,3,33,68640,4,2,24,5,2,Other,Female,Sales Executive,3,2,1
129,No,5,4,0,4,3,43,89440,3,3,29,4,3,Medical,Male,Sales Executive,3,4,2
131,No,37,10,1,8,3,37,76960,3,1,58,10,4,Medical,Male,Sales Executive,3,2,4
137,Yes,1,0,1,0,2,26,54080,3,5,20,6,3,Life Sciences,Female,Laboratory Technician,4,3,4
138,No,16,13,2,10,2,41,85280,3,3,34,6,4,Other,Female,Research Scientist,3,3,1
139,No,1,0,0,0,2,32,66560,3,2,37,2,2,Life Sciences,Male,Healthcare Representative,4,4,3
140,No,3,2,2,2,1,32,66560,4,3,59,2,4,Human Resources,Female,Manager,4,3,3
141,No,8,3,0,7,2,73,151840,3,1,50,1,3,Life Sciences,Female,Research Director,2,2,1
143,No,2,2,2,1,2,64,133120,3,2,26,7,1,Medical,Male,Research Scientist,4,3,4
145,No,13,12,12,8,2,30,62400,4,1,51,1,4,Medical,Female,Healthcare Representative,1,2,1
148,No,5,3,4,4,1,30,62400,3,3,54,26,3,Human Resources,Female,Manager,4,3,4
151,No,1,0,0,0,2,45,93600,3,3,34,6,4,Life Sciences,Female,Research Scientist,2,3,3
153,No,11,10,5,8,2,45,93600,3,6,34,1,3,Medical,Female,Manager,1,3,3
154,No,9,7,2,8,3,92,191360,3,6,36,11,2,Technical Degree,Female,Sales Executive,4,3,2
155,No,1,0,0,0,2,27,56160,4,2,36,2,2,Life Sciences,Female,Laboratory Technician,4,3,1
158,No,25,12,4,12,3,92,191360,3,3,43,26,2,Life Sciences,Male,Manager,4,4,3
159,No,10,7,0,9,2,96,199680,4,2,30,23,3,Life Sciences,Male,Research Scientist,3,2,1
160,No,7,7,0,7,3,95,197600,3,2,33,22,2,Marketing,Male,Sales Executive,2,4,3
161,Yes,5,4,4,3,2,72,149760,3,2,56,14,4,Life Sciences,Female,Research Scientist,2,3,2
163,Yes,7,7,7,7,3,76,158080,3,3,31,6,4,Life Sciences,Male,Sales Executive,3,2,2
164,No,5,4,4,3,2,46,95680,3,3,27,6,3,Other,Female,Research Scientist,2,2,3
167,Yes,0,0,0,0,3,33,68640,3,2,19,22,1,Marketing,Male,Sales Representative,3,2,4
171,No,3,2,1,2,2,72,149760,3,2,43,28,3,Medical,Female,Research Scientist,3,3,2
174,No,2,2,2,1,3,77,160160,3,3,50,12,3,Marketing,Female,Sales Executive,4,3,3
175,Yes,2,2,2,2,3,71,147680,3,2,31,20,3,Life Sciences,Female,Sales Executive,3,3,2
176,No,9,7,0,7,3,96,199680,3,2,41,9,1,Life Sciences,Male,Sales Executive,3,3,3
177,No,8,7,5,7,1,29,60320,4,3,37,25,1,Life Sciences,Female,Human Resources,3,3,3
178,No,3,2,0,1,2,84,174720,4,0,36,6,2,Medical,Male,Manufacturing Director,2,3,2
179,Yes,4,2,0,3,2,53,110240,3,2,51,8,4,Life Sciences,Male,Manufacturing Director,4,3,1
182,No,15,11,5,9,3,47,97760,3,1,39,4,4,Life Sciences,Female,Sales Executive,3,4,4
183,No,2,2,2,2,3,41,85280,3,3,38,28,3,Life Sciences,Male,Sales Executive,3,3,1
184,No,11,9,4,7,1,33,68640,3,2,30,9,3,Human Resources,Male,Human Resources,4,1,3
193,No,3,2,2,2,2,32,66560,4,2,38,3,5,Technical Degree,Female,Research Scientist,3,3,4
194,No,5,4,0,4,2,75,156000,3,4,30,18,3,Life Sciences,Female,Research Scientist,3,2,1
195,No,8,7,0,7,3,35,72800,3,2,32,9,2,Medical,Male,Sales Executive,4,4,4
197,No,3,2,2,2,2,84,174720,3,3,30,4,3,Technical Degree,Female,Research Scientist,1,3,4
198,No,5,3,1,2,2,33,68640,3,3,30,2,1,Medical,Male,Laboratory Technician,4,3,2
200,No,5,0,1,4,2,25,52000,4,2,41,9,4,Life Sciences,Male,Laboratory Technician,1,3,3
201,No,1,0,0,0,2,28,58240,3,3,19,5,1,Medical,Female,Laboratory Technician,2,3,2
202,No,20,7,2,13,2,54,112320,3,2,40,26,3,Medical,Female,Research Scientist,2,3,2
204,No,10,8,0,6,3,94,195520,3,3,39,1,5,Marketing,Male,Sales Executive,2,3,3
205,No,7,7,4,5,3,27,56160,4,3,53,6,2,Marketing,Male,Sales Representative,3,1,2
206,No,17,9,0,15,2,26,54080,3,2,45,9,3,Life Sciences,Male,Laboratory Technician,2,1,2
207,No,9,8,3,7,3,43,89440,3,2,32,8,3,Marketing,Female,Sales Executive,4,3,2
211,No,1,0,0,0,2,34,70720,3,2,51,7,4,Medical,Male,Manufacturing Director,3,3,2
214,No,1,0,0,0,2,75,156000,4,3,58,9,3,Medical,Female,Research Scientist,2,2,2
215,No,12,11,2,11,3,67,139360,3,2,40,4,4,Marketing,Male,Sales Executive,4,2,3
216,No,4,3,1,2,3,25,52000,3,3,34,2,4,Marketing,Female,Sales Representative,3,3,3
217,No,2,2,2,2,2,80,166400,4,6,22,19,1,Medical,Male,Research Scientist,4,3,3
218,No,2,2,2,2,2,57,118560,3,1,27,9,3,Medical,Male,Research Scientist,2,1,4
221,No,5,2,0,2,2,42,87360,3,2,28,21,3,Medical,Male,Research Scientist,4,1,3
224,No,1,1,0,1,2,79,164320,3,2,27,6,3,Medical,Male,Research Scientist,3,2,3
226,No,5,4,4,4,2,53,110240,3,5,50,11,3,Life Sciences,Female,Manager,2,3,3
227,No,9,8,1,8,2,56,116480,3,2,41,14,3,Life Sciences,Male,Research Scientist,3,3,1
228,No,10,9,7,4,3,41,85280,3,2,30,7,3,Life Sciences,Female,Sales Executive,4,3,2
231,No,5,4,1,4,2,43,89440,4,2,32,6,5,Life Sciences,Male,Research Scientist,3,3,3
235,Yes,0,0,0,0,3,29,60320,4,5,19,1,1,Technical Degree,Female,Sales Representative,1,4,3
238,No,8,7,7,2,2,30,62400,3,3,36,8,2,Medical,Male,Laboratory Technician,2,2,4
239,No,12,9,6,10,2,27,56160,3,4,30,9,3,Medical,Male,Laboratory Technician,1,3,3
242,No,3,1,0,2,2,90,187200,3,2,33,2,3,Life Sciences,Male,Research Scientist,4,4,3
243,Yes,1,0,1,0,2,26,54080,4,3,19,2,3,Life Sciences,Male,Laboratory Technician,4,2,2
244,No,24,13,15,7,3,92,191360,4,2,46,1,2,Marketing,Female,Sales Executive,1,3,2
246,No,4,2,0,2,2,95,197600,4,0,31,12,1,Medical,Female,Research Scientist,4,3,3
247,No,3,2,1,2,2,95,197600,3,3,34,27,2,Medical,Female,Research Scientist,2,3,4
248,Yes,4,3,0,2,3,27,56160,4,5,41,20,2,Marketing,Female,Sales Representative,2,2,2
249,No,3,2,0,2,2,30,62400,3,2,50,1,3,Medical,Male,Laboratory Technician,3,2,3
252,No,8,7,1,6,2,72,149760,3,5,33,14,3,Medical,Female,Research Scientist,2,3,4
253,No,20,8,9,9,2,46,95680,3,2,40,4,1,Medical,Female,Manager,3,3,4
254,No,24,15,2,15,2,61,126880,3,3,55,14,4,Medical,Male,Research Director,2,3,3
258,No,7,7,1,0,2,29,60320,3,6,51,9,3,Medical,Female,Healthcare Representative,2,3,4
259,No,33,18,11,9,2,65,135200,3,5,52,1,4,Life Sciences,Male,Manager,3,3,3
260,No,7,7,0,3,2,99,205920,3,2,27,9,3,Medical,Female,Research Scientist,2,2,4
262,No,5,4,2,2,2,37,76960,3,3,43,7,3,Medical,Male,Research Scientist,4,4,4
264,No,20,8,11,8,2,65,135200,4,1,45,2,2,Medical,Male,Manager,4,3,1
267,No,8,7,1,7,2,65,135200,3,3,37,21,3,Life Sciences,Male,Research Scientist,1,2,2
270,No,5,3,0,2,2,36,74880,3,5,42,21,2,Medical,Female,Manufacturing Director,3,3,3
274,No,2,2,2,0,2,60,124800,3,1,27,1,1,Technical Degree,Male,Manufacturing Director,1,3,3
275,No,7,7,1,7,2,92,191360,3,0,49,18,4,Life Sciences,Male,Manufacturing Director,4,3,4
277,No,5,3,2,0,2,43,89440,3,4,34,10,4,Medical,Male,Research Scientist,3,4,4
282,Yes,1,0,0,0,2,27,56160,3,2,38,29,1,Medical,Male,Healthcare Representative,1,3,2
283,Yes,10,4,1,9,3,35,72800,4,3,29,27,3,Marketing,Female,Sales Executive,4,2,2
284,No,4,2,2,2,2,60,124800,3,2,22,10,3,Life Sciences,Male,Research Scientist,2,2,4
286,No,8,1,1,7,2,33,68640,3,2,36,18,1,Medical,Female,Laboratory Technician,4,3,2
292,No,11,8,5,8,2,88,183040,4,2,30,1,1,Life Sciences,Male,Manufacturing Director,3,3,3
293,No,7,7,0,7,3,90,187200,3,2,27,20,3,Life Sciences,Female,Sales Executive,3,3,4
296,No,10,9,4,7,2,81,168480,3,5,51,8,4,Life Sciences,Male,Research Director,2,1,2
297,Yes,5,2,0,4,2,88,183040,3,5,30,11,3,Technical Degree,Female,Research Scientist,1,3,4
298,No,1,0,0,0,3,75,156000,3,3,41,6,3,Life Sciences,Female,Manager,4,3,4
299,Yes,6,3,0,1,3,52,108160,3,5,30,26,4,Marketing,Female,Sales Executive,1,2,3
300,Yes,6,2,1,5,2,85,176800,3,1,29,1,3,Technical Degree,Male,Research Scientist,3,2,3
303,No,6,2,0,5,3,52,108160,3,4,54,12,3,Marketing,Female,Sales Executive,1,3,4
306,No,10,8,0,7,2,47,97760,3,1,37,11,3,Other,Male,Research Director,4,3,2
307,No,16,10,5,13,3,76,158080,3,6,38,13,3,Life Sciences,Male,Sales Executive,3,2,1
308,No,5,4,1,4,2,90,187200,3,2,31,1,4,Medical,Male,Manufacturing Director,3,3,3
309,No,1,0,0,0,2,70,145600,3,6,59,14,3,Life Sciences,Male,Research Scientist,4,3,3
311,No,9,8,5,8,3,30,62400,3,2,37,4,4,Marketing,Male,Sales Representative,4,3,1
312,No,11,10,4,1,3,42,87360,3,5,29,1,1,Medical,Female,Sales Executive,4,3,2
314,No,10,7,0,8,3,92,191360,3,3,35,1,3,Marketing,Female,Sales Executive,3,4,3
315,Yes,4,3,0,1,2,86,178880,3,3,29,18,1,Medical,Male,Research Scientist,4,2,3
316,No,2,2,2,2,2,27,56160,3,3,52,2,3,Life Sciences,Female,Laboratory Technician,4,2,3
321,No,2,2,2,2,1,28,58240,3,2,59,6,2,Medical,Male,Human Resources,3,2,2
325,Yes,5,4,0,4,2,29,60320,3,2,33,14,3,Medical,Male,Laboratory Technician,4,1,3
327,No,17,13,1,9,3,80,166400,4,3,43,16,3,Marketing,Female,Manager,4,3,4
330,No,4,3,1,2,3,31,64480,3,5,32,4,2,Life Sciences,Female,Sales Representative,2,3,3
333,No,3,2,2,2,3,100,208000,3,2,32,26,4,Marketing,Male,Sales Executive,4,3,3
334,No,1,0,0,0,2,36,74880,3,2,41,19,2,Life Sciences,Male,Research Scientist,1,2,3
337,No,2,2,2,2,2,73,151840,3,3,31,15,4,Medical,Male,Research Director,3,3,2
338,No,2,2,0,2,2,63,131040,3,2,33,16,4,Life Sciences,Female,Research Scientist,4,2,3
340,No,3,1,0,2,2,83,172640,3,2,37,1,2,Medical,Female,Research Scientist,1,2,3
341,No,3,2,0,2,2,77,160160,3,1,45,7,4,Life Sciences,Male,Manufacturing Director,3,3,1
342,Yes,1,0,0,0,2,61,126880,3,5,37,10,3,Medical,Male,Manufacturing Director,3,3,1
343,No,19,6,11,8,2,28,58240,4,1,39,2,4,Technical Degree,Female,Healthcare Representative,3,3,3
346,No,6,5,1,5,2,60,124800,3,1,29,15,3,Life Sciences,Male,Research Scientist,4,3,3
347,No,3,2,0,2,2,82,170560,3,1,42,17,2,Life Sciences,Female,Research Scientist,1,3,4
350,No,4,2,1,2,2,62,128960,3,3,29,1,3,Life Sciences,Female,Manufacturing Director,3,3,1
351,No,9,6,7,8,2,29,60320,3,4,42,2,3,Medical,Female,Laboratory Technician,1,3,4
352,No,21,7,3,9,2,49,101920,3,5,40,2,2,Medical,Male,Research Director,3,3,1
353,No,1,0,0,0,2,96,199680,3,0,51,1,3,Life Sciences,Male,Research Scientist,4,2,3
359,No,5,1,0,3,2,25,52000,4,3,32,7,3,Life Sciences,Male,Laboratory Technician,2,1,2
362,No,6,2,0,4,2,30,62400,3,5,32,2,1,Technical Degree,Male,Laboratory Technician,1,3,4
363,No,7,7,7,7,3,75,156000,3,2,46,2,3,Technical Degree,Female,Manager,2,2,3
364,Yes,0,0,0,0,2,31,64480,3,5,26,2,4,Life Sciences,Male,Laboratory Technician,3,1,1
369,No,6,3,1,5,2,30,62400,3,2,36,17,2,Life Sciences,Male,Healthcare Representative,1,3,2
372,No,20,7,4,10,2,28,58240,3,2,45,20,2,Medical,Male,Healthcare Representative,4,3,3
373,No,15,13,10,11,2,29,60320,3,4,36,6,3,Life Sciences,Male,Laboratory Technician,4,3,4
377,No,5,2,0,4,2,94,195520,4,3,27,9,3,Medical,Male,Research Scientist,4,2,4
378,No,5,4,0,1,3,98,203840,3,5,37,6,4,Medical,Male,Sales Executive,4,4,3
381,No,7,7,6,2,2,71,147680,3,6,37,22,3,Life Sciences,Female,Manager,2,2,2
384,No,6,5,1,4,2,84,174720,4,6,38,1,3,Life Sciences,Female,Manufacturing Director,2,1,3
385,No,10,4,1,6,2,96,199680,3,4,50,4,1,Life Sciences,Male,Research Director,2,2,1
386,No,5,3,1,3,2,45,93600,3,5,53,18,4,Medical,Male,Research Director,3,2,3
387,No,20,16,11,6,3,99,205920,4,3,42,1,1,Life Sciences,Male,Sales Executive,3,3,2
389,No,10,7,0,8,2,29,60320,3,4,55,20,2,Technical Degree,Male,Laboratory Technician,4,3,2
390,No,5,3,3,3,2,28,58240,3,3,28,11,2,Medical,Male,Healthcare Representative,1,3,1
393,No,2,2,1,2,2,27,56160,3,2,38,23,4,Life Sciences,Male,Healthcare Representative,4,3,4
394,Yes,3,2,0,2,2,32,66560,3,2,29,16,4,Medical,Male,Laboratory Technician,2,3,1
396,No,3,2,1,2,2,35,72800,3,4,49,10,4,Life Sciences,Female,Research Director,1,3,3
401,Yes,8,7,7,4,3,48,99840,3,0,35,4,4,Marketing,Male,Sales Executive,4,3,4
403,No,4,2,1,2,2,53,110240,3,3,37,9,3,Medical,Male,Research Scientist,4,2,2
404,No,20,4,4,8,3,77,160160,3,2,42,26,3,Marketing,Female,Sales Executive,2,4,3
408,No,4,1,1,2,2,84,174720,3,3,51,2,3,Medical,Male,Manufacturing Director,2,3,4
410,No,22,10,0,4,3,88,183040,3,2,41,2,4,Life Sciences,Male,Manager,2,3,4
411,No,0,0,0,0,3,32,66560,3,2,18,10,3,Medical,Female,Sales Representative,3,3,4
412,No,8,3,0,7,2,33,68640,3,2,36,16,2,Medical,Male,Healthcare Representative,1,3,2
417,No,18,10,3,7,2,31,64480,3,5,39,1,3,Medical,Male,Healthcare Representative,4,2,3
419,No,9,8,0,8,2,26,54080,3,3,36,24,4,Life Sciences,Female,Laboratory Technician,2,3,2
421,No,10,8,0,1,2,81,168480,3,2,38,25,2,Life Sciences,Female,Research Director,2,3,1
422,No,5,3,1,2,2,32,66560,3,2,58,1,4,Life Sciences,Male,Healthcare Representative,3,3,4
425,No,24,9,9,11,2,26,54080,3,2,45,7,3,Life Sciences,Male,Laboratory Technician,1,3,1
428,No,10,6,8,8,2,74,153920,3,2,33,19,4,Life Sciences,Female,Manager,2,3,4
429,No,21,9,11,10,2,99,205920,3,3,39,10,1,Medical,Male,Manager,1,3,3
430,No,8,7,1,7,2,33,68640,3,5,43,10,4,Life Sciences,Female,Laboratory Technician,4,3,3
433,Yes,8,2,7,7,2,85,176800,3,3,52,8,4,Medical,Male,Research Scientist,2,2,3
434,No,4,3,1,2,2,85,176800,3,2,27,20,3,Life Sciences,Female,Research Scientist,2,2,3
436,No,13,12,11,9,3,65,135200,3,2,32,8,2,Technical Degree,Female,Sales Executive,2,3,3
437,No,5,4,0,4,3,74,153920,3,3,27,2,3,Life Sciences,Male,Sales Executive,3,3,4
438,No,7,7,1,7,3,73,151840,3,3,31,7,3,Marketing,Male,Sales Executive,4,3,4
442,No,10,9,8,9,2,48,99840,4,2,31,7,2,Life Sciences,Female,Manufacturing Director,3,3,3
444,No,21,9,13,3,2,54,112320,3,2,39,7,2,Medical,Male,Manager,4,3,3
445,Yes,1,0,0,0,3,41,85280,3,3,39,1,2,Medical,Female,Sales Executive,3,2,4
446,No,7,7,0,1,3,46,95680,3,6,33,10,3,Marketing,Male,Sales Executive,4,2,2
447,No,3,2,1,1,2,42,87360,3,2,47,2,5,Life Sciences,Male,Research Director,3,3,4
448,No,9,7,0,0,2,33,68640,3,3,43,10,4,Life Sciences,Female,Laboratory Technician,3,4,3
451,No,1,0,0,0,2,27,56160,3,1,43,7,3,Life Sciences,Female,Healthcare Representative,1,2,3
452,No,10,9,9,8,2,75,156000,3,3,45,8,4,Other,Male,Research Scientist,4,3,4
453,No,4,3,0,2,3,57,118560,4,2,40,1,2,Medical,Male,Sales Executive,4,2,2
454,Yes,7,7,0,7,2,25,52000,3,4,29,8,4,Other,Male,Laboratory Technician,1,2,2
455,No,3,2,2,2,2,30,62400,3,2,29,9,5,Other,Male,Laboratory Technician,4,3,2
456,No,10,9,1,2,3,30,62400,3,2,30,3,3,Marketing,Female,Sales Executive,3,3,4
460,No,6,2,0,4,2,61,126880,3,2,37,4,2,Medical,Male,Manufacturing Director,4,2,4
461,No,11,10,2,9,2,92,191360,3,3,38,15,2,Life Sciences,Male,Research Director,4,3,3
463,No,7,7,1,7,3,39,81120,3,2,29,10,1,Marketing,Female,Sales Executive,2,3,4
465,No,4,2,0,2,2,83,172640,3,2,23,26,1,Life Sciences,Male,Research Scientist,4,2,3
467,No,0,0,0,0,3,32,66560,3,3,47,4,1,Medical,Male,Sales Representative,3,3,2
468,No,1,0,0,0,2,44,91520,3,2,42,23,5,Life Sciences,Female,Research Director,4,3,1
469,No,4,3,0,2,3,61,126880,3,3,29,2,3,Life Sciences,Male,Sales Executive,3,2,4
473,No,0,0,0,0,3,91,189280,4,3,48,29,1,Medical,Female,Manager,3,1,1
477,No,1,0,0,0,2,32,66560,4,6,42,2,4,Other,Male,Healthcare Representative,4,3,1
478,Yes,3,2,1,2,3,25,52000,3,3,21,1,1,Technical Degree,Female,Sales Representative,2,3,1
481,No,13,9,1,12,3,48,99840,3,2,36,5,4,Medical,Male,Sales Executive,4,3,1
482,No,3,2,1,2,2,26,54080,3,2,57,1,4,Medical,Male,Healthcare Representative,3,3,4
484,No,3,2,2,2,3,28,58240,4,3,21,9,2,Medical,Male,Sales Representative,4,2,1
486,No,5,4,0,3,2,25,52000,4,3,37,10,3,Medical,Female,Laboratory Technician,1,3,3
488,Yes,8,7,7,7,3,56,116480,3,5,41,4,3,Marketing,Male,Sales Executive,2,3,1
492,Yes,6,4,1,0,3,68,141440,3,6,40,22,2,Marketing,Male,Sales Executive,3,3,3
493,No,2,2,2,2,2,42,87360,3,5,31,9,4,Life Sciences,Male,Research Scientist,2,3,3
496,No,1,1,0,0,2,29,60320,3,5,37,9,4,Life Sciences,Male,Healthcare Representative,2,3,3
497,No,5,2,0,4,2,27,56160,3,2,27,1,2,Medical,Male,Laboratory Technician,2,3,4
499,No,5,2,0,0,2,31,64480,4,2,49,7,3,Other,Male,Healthcare Representative,3,3,2
500,No,7,7,0,7,3,87,180960,3,2,51,14,2,Life Sciences,Female,Sales Executive,4,2,3
502,Yes,5,2,0,4,3,67,139360,3,3,34,19,3,Marketing,Male,Sales Executive,4,2,1
505,No,5,4,1,2,2,97,201760,3,2,55,2,3,Life Sciences,Female,Manager,4,3,3
511,No,2,1,1,2,2,43,89440,3,1,22,11,3,Medical,Female,Research Scientist,2,3,1
513,No,10,9,9,0,3,61,126880,3,2,36,2,2,Medical,Male,Sales Executive,3,3,2
514,Yes,1,0,0,0,2,40,83200,4,4,30,4,3,Technical Degree,Male,Research Scientist,4,3,3
515,No,18,7,12,17,2,30,62400,3,2,37,14,3,Life Sciences,Female,Laboratory Technician,1,2,4
